feature_id,factor_1,factor_2,factor_3,factor_4,factor_5,method,batch
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Dialister,0.5560881832371948,-9.205954755281942e-05,-0.5964940919915469,-0.0002419327528715,1.1868641708416032,MEFISTO,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Megamonas,1.029797028037004,0.0006286564851627,0.0002607587659556,-0.3908755811665927,0.5894816830238228,MEFISTO,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Megasphaera,1.190040556994137,0.219764030917525,0.0004780081638889,-0.0001782796739491,0.0009615816987973,MEFISTO,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Mitsuokella,1.0743892977159093,0.0009284051109441,0.0007862177366568,-0.0025493689731677,0.9293133177668076,MEFISTO,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Negativicoccus,0.8527631102677815,0.003151148507957,0.00071131798976,7.26077403707218e-05,0.4968602533630672,MEFISTO,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Phascolarctobacterium,0.1015522535630893,0.0002110475184549,-0.0003589612422122,-1.0240514872068178,1.0793531808116184,MEFISTO,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Selenomonas,0.9562767390578308,-0.0320333204302849,-0.002615456832911,-0.0005859510699114,-0.0013375277756101,MEFISTO,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Veillonella,0.1808080911737871,-1.0031065445142058,-0.4064189117210597,0.9168652148081596,-1.6687252414825615,MEFISTO,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Unknown_024,-0.9899131670834294,0.0014478909442199,-0.8362968495786582,-0.005651003851403,1.2276450728380126,MEFISTO,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__|g__Unknown_025,-0.6940124574601284,-0.268072688098637,0.0007816724015272,0.8915589928925551,0.2409431834763694,MEFISTO,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Adlercreutzia,0.8851161850975603,0.0058749941573328,0.0008058260828471,0.1043672977817755,0.0215133797439685,MEFISTO,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Atopobium,1.0622136391076915,-0.0002825342499692,-7.546090082849626e-05,0.2490260236357056,0.25445597016356,MEFISTO,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella,-0.0051296676739681,-0.5938933545830082,-0.0006708688731751,-0.0091829271034795,-0.0049288212422857,MEFISTO,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Eggerthella,0.3330758720328106,1.1409002417954834,0.0002124126072006,0.7820379849857467,-0.2747285331708641,MEFISTO,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Slackia,0.3330142936470817,0.0015920163832001,-0.0010182944102139,0.8085941541227447,-0.0080612310828172,MEFISTO,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Unknown_026,0.4757025349529321,0.4854395459272905,0.0015576998022553,0.4757354001848268,0.0008748779291935,MEFISTO,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__|g__Unknown_027,-1.0377456217396537,-3.835310915247699e-05,-0.0834511165311807,0.5592709948946372,1.3038986263487269,MEFISTO,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__|f__|g__Unknown_029,-1.021119675484237,0.0002394179005236,0.0710022932095327,0.9181580521681718,0.7098585456991443,MEFISTO,batch_004
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Bulleidia,0.8973286169668911,0.000304726686299,6.0029686857945904e-05,0.5551552743600333,0.4468505813864472,MEFISTO,batch_004
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemania,0.3986569068347426,-0.4185004240044958,-0.3558387399210212,1.0919545396296644,0.0011052902756383,MEFISTO,batch_004
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__Erysipelotrichaceae|g__[Eubacterium],0.2308384425264241,-0.0014269286405832,-1.6888835971237112e-07,1.092479543637064,-0.3864987969830896,MEFISTO,batch_004
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Unknown_030,0.529145851284764,-0.5469653627728925,-0.3343663648906039,0.3862303704432235,0.0047367952994239,MEFISTO,batch_004
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__[Coprobacillaceae]|g__Catenibacterium,0.5663941720478728,0.742194277892258,-0.5738655563945048,-1.2641209133267095,0.6982236119237654,MEFISTO,batch_004
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__[Coprobacillaceae]|g__Coprobacillus,0.6482385568734849,0.0001015426352224,-0.297181515755538,0.6550934988405938,-0.0001544323190905,MEFISTO,batch_004
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__[Coprobacillaceae]|g__Unknown_031,-0.6930842806053115,0.0010742167414807,0.1707925421990364,1.2426903322351397,-0.1283096378185989,MEFISTO,batch_004
k__Bacteria|p__Firmicutes|c__RF3|o__ML615J-28|f__|g__Unknown_032,-0.0003296598191298,-0.0001924005114086,-5.850125736375044e-05,-0.002423701883254,1.3404038321005929,MEFISTO,batch_004
k__Bacteria|p__Fusobacteria|c__Fusobacteria|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium,0.9971820830766214,-0.5855236997282394,-8.446992557885365e-05,0.5462414025353264,-0.000658810944821,MEFISTO,batch_004
k__Bacteria|p__Fusobacteria|c__Fusobacteria|o__Fusobacteriales|f__Fusobacteriaceae|g__J2-29,-0.0402142366056176,-1.3508385628982371,0.0125651551218963,0.067916356486625,-0.0167573709949627,MEFISTO,batch_004
k__Bacteria|p__Fusobacteria|c__Fusobacteria|o__Fusobacteriales|f__Fusobacteriaceae|g__Unknown_033,0.2108496229804126,-0.9408284970770592,-0.0681175682557996,0.046282718082765,-0.0176475009961796,MEFISTO,batch_004
k__Bacteria|p__Lentisphaerae|c__[Lentisphaeria]|o__Victivallales|f__Victivallaceae|g__Unknown_034,0.7900228514682069,-0.4642611351417154,-0.0011276658774137,-0.0001142673569257,-0.0177578422140055,MEFISTO,batch_004
k__Bacteria|p__Lentisphaerae|c__[Lentisphaeria]|o__|f__|g__Unknown_035,0.6955173851703328,-0.3593269128052842,0.0038925125423767,0.0006879349065637,0.666647293340588,MEFISTO,batch_004
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__RF32|f__|g__Unknown_036,0.2373407094560922,-0.2763018363095394,-0.444851111677692,-1.0697894947793125,0.725347116419068,MEFISTO,batch_004
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rickettsiales|f__mitochondria|g__Unknown_037,0.7931515596860709,0.0009614912855619,-6.755672092622501e-05,0.268856231412591,0.647854175397781,MEFISTO,batch_004
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Sutterella,-0.8155796028188971,-1.4361225594247848,0.000601345732829,-0.1926088724037518,-0.0014989499457326,MEFISTO,batch_004
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Ralstonia,1.1299986522166856,-5.079890946476849e-05,3.069855985258252e-05,0.0005179654353587,0.2554463079397731,MEFISTO,batch_004
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Unknown_038,0.9058450728387216,-0.2362240563718712,-0.0001871785191679,0.1642725089276641,-0.0031246517725063,MEFISTO,batch_004
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__|f__|g__Unknown_039,1.102213592371437,-0.343641548520348,1.8668809643460225e-05,-0.0012020791084094,0.2786354728592954,MEFISTO,batch_004
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila,4.154067899905899e-05,-1.242476292806675,-6.368027087095682e-05,-0.000801748605646,-0.0005156744026537,MEFISTO,batch_004
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio,-0.0006996182412495,-4.596783234898967e-05,-0.4545260137750741,-1.517134504092737,1.1462537209667074,MEFISTO,batch_004
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter,0.8322468104752075,-0.0003306193213869,0.0006215078203772,0.2281777516189503,0.638846638728293,MEFISTO,batch_004
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Unknown_040,1.1828599910820747,-0.4668616340335625,-0.0017434594776745,0.0012340661983519,0.0003837896583974,MEFISTO,batch_004
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__|g__Unknown_041,0.9419807060206024,0.0003923444003939,-0.5698941084843495,0.0004804257225502,0.7094732303726332,MEFISTO,batch_004
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Citrobacter,0.9086969458673908,-0.1646821313095963,-2.6703814166396283e-05,0.6290718789784894,-0.0001863524643718,MEFISTO,batch_004
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Enterobacter,0.825616845628896,-0.0029486310965494,-1.043967251001008,0.2698150249922026,-0.7112197314203298,MEFISTO,batch_004
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Erwinia,1.0042920012491945,-6.083261070616287e-05,-0.8091052918269318,-0.000150074557688,0.4753991941453915,MEFISTO,batch_004
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia,0.3976717491310202,0.1443194891710151,-1.5881336949593157,0.3842163505817391,-1.6671122163588303,MEFISTO,batch_004
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella,1.1642352085061989,-0.0985203872992194,-0.9278825183428296,0.42036324031877,-0.0003340042582357,MEFISTO,batch_004
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Morganella,0.3780457912894467,-0.005121316886769,-0.000415645253136,-0.0001028144943455,1.0262043398462342,MEFISTO,batch_004
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Plesiomonas,1.0915087867678044,-0.0008547243276446,-1.4139551313767282,0.2395050141250288,7.605204575982611e-05,MEFISTO,batch_004
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Proteus,0.906422610776743,-0.0015872278135489,-0.0001401477248001,-0.6240679816490524,0.0007373334117326,MEFISTO,batch_004
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Salmonella,1.1728891033671571,-0.2484688962035272,-0.534572661252324,0.2204904928243081,0.2022154676293992,MEFISTO,batch_004
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Trabulsiella,1.1509215609597503,-0.1562044599600678,-5.301643804100046e-05,0.0001486869868927,0.0559297008307936,MEFISTO,batch_004
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Unknown_042,5.227972688340285e-05,0.4042187972931815,-1.6330458421426808,0.4618164910139092,-1.6926017826038364,MEFISTO,batch_004
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Actinobacillus,0.6209320990568544,-0.6788691520083265,0.000888427040849,0.6601109212710319,0.0001770728869619,MEFISTO,batch_004
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Aggregatibacter,0.8451990522299776,-0.9964753550164792,0.00065097578768,0.2485916555240108,-0.0005701727622795,MEFISTO,batch_004
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus,-0.1244553517577264,-1.292024034774616,-0.00234489977267,0.8170752573324646,-0.9913228392155168,MEFISTO,batch_004
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae|g__Acinetobacter,1.1480971584632715,0.0002041314362432,8.119694681360839e-05,0.0883677853473919,0.1515338355104673,MEFISTO,batch_004
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae|g__Unknown_045,1.2249962907817455,-0.0004059538828107,0.0001207724407116,-0.001539460183652,-0.0003877280664115,MEFISTO,batch_004
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas,1.1206274832447496,0.0009089708190973,2.8150720742738214e-05,0.1511153452191953,-0.0002526204926963,MEFISTO,batch_004
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Dethiosulfovibrionaceae|g__Pyramidobacter,0.3571834158285369,-0.0153168585500008,-0.0538843657358322,0.0035835005018828,1.0078803160012777,MEFISTO,batch_004
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Anaeroplasmatales|f__Anaeroplasmataceae|g__Unknown_046,0.3669387650722487,0.001460334142786,0.5479313414506476,-0.540305577194433,0.6442920125039757,MEFISTO,batch_004
k__Bacteria|p__Tenericutes|c__Mollicutes|o__RF39|f__|g__Unknown_047,0.1425392598555942,0.0016119481432726,-0.3786369657415391,-0.0031792218701609,2.420691287002647,MEFISTO,batch_004
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia,-0.5132240242068737,-0.0014953532340355,-0.4846360041716674,-0.7480110304009628,1.6297628018612942,MEFISTO,batch_004
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces,0.0690478255362535,0.108283719976972,0.0059323707411622,-0.0894191002161568,-0.0227830135667803,TEMPTED,batch_005
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Parascardovia,0.0334077225494652,0.0290596947056604,0.0158214191430993,-0.0548454239636731,0.0376642198444351,TEMPTED,batch_005
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Unknown_001,0.0431775855175852,-0.031606513136214,0.0173919770830672,-0.0394023906870455,0.0228257049053917,TEMPTED,batch_005
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae|g__Corynebacterium,0.0352596799351731,0.004927583046388,-0.0020076245477577,-0.0564539454476107,0.0477261040872806,TEMPTED,batch_005
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae|g__Rothia,0.0533495533679505,-0.0117392953538843,-0.0018117523780252,-0.043862380866756,0.0057740545355548,TEMPTED,batch_005
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium,0.117428249870546,0.174308080551935,-0.0242603148739834,-0.0855110644291682,-0.163092449889271,TEMPTED,batch_005
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__|g__Unknown_002,0.0987602781721772,0.0510095480603137,0.007252118278782,-0.0848226090163106,-0.0742617518487734,TEMPTED,batch_005
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,-0.0908573755649703,-0.104743270155196,-0.0445243304039005,0.0495959869388178,-0.290955745127435,TEMPTED,batch_005
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Unknown_003,-0.0825034391587243,-0.0996898059993774,-0.0833502608604015,0.0405807322743637,-0.29233452150778,TEMPTED,batch_005
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Dysgonomonas,0.0283864877042175,-0.0152910368577705,0.0346104542436353,-0.0048203449516578,0.107675025557251,TEMPTED,batch_005
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides,-0.0942331661102778,-0.149481411470763,-0.313975394477356,0.17721710841494,-0.374112170765519,TEMPTED,batch_005
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas,0.0170447344236864,-0.0399879406337489,0.0039301216918144,-0.0061838329686792,0.0429320432550157,TEMPTED,batch_005
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,-0.0515443837172923,-0.0337899761633182,-0.0934980844520218,0.0353962879065091,-0.241574309018614,TEMPTED,batch_005
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Unknown_004,-0.197227933027792,-0.133140159991838,-0.299942586903432,-0.0008813206865089,-0.0055319544590631,TEMPTED,batch_005
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__S24-7|g__Unknown_005,0.003389849479235,-0.0472957709065993,-0.0533091620480935,0.0519042843961504,0.0992470050046271,TEMPTED,batch_005
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Barnesiellaceae]|g__Unknown_006,-0.0915062662791858,-0.153735875166521,-0.291511074445413,-0.0912367563953206,0.008502937332362,TEMPTED,batch_005
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Odoribacteraceae]|g__Butyricimonas,-0.0066718963389319,-0.0743432080831509,-0.097880282385977,0.0268628945945865,-0.0013806671768772,TEMPTED,batch_005
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Odoribacteraceae]|g__Odoribacter,-0.0741089399572746,-0.133195539799339,-0.188849559745168,-0.0222356896462666,0.0624962566993681,TEMPTED,batch_005
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae]|g__Paraprevotella,-0.0031071381645277,-0.0900618537361521,-0.0356954408350273,0.0207608290642696,-0.0623913606568314,TEMPTED,batch_005
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae]|g__[Prevotella],0.0138630518513187,-0.0514810733851099,-0.020218547527067,0.0117354741370982,0.027299608908046,TEMPTED,batch_005
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Unknown_007,0.0427380403577566,-0.0277160199065309,-0.0032187336370064,-0.0169775071739283,0.038661231720131,TEMPTED,batch_005
k__Bacteria|p__Cyanobacteria|c__4C0d-2|o__YS2|f__|g__Unknown_008,-0.0387018117411644,-0.0946668757342419,-0.153803090403037,0.0482738139290364,0.014690949244156,TEMPTED,batch_005
k__Bacteria|p__Cyanobacteria|c__Chloroplast|o__Streptophyta|f__|g__Unknown_009,-0.0139697366661021,0.0488662750572872,0.0091575685341106,0.0066660981675705,0.0505325641156002,TEMPTED,batch_005
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae|g__Solibacillus,0.0504106813369595,0.0045973882957461,0.0314982836633662,-0.0566918560774732,0.0203603885519222,TEMPTED,batch_005
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus,0.100918801487357,-0.0216500157877811,0.0169641607336164,-0.06119098182406,0.0049958660077635,TEMPTED,batch_005
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Unknown_010,0.0960812385536384,-0.0374341601666426,0.0072294618683546,-0.0574373891343165,0.0448504653588285,TEMPTED,batch_005
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae|g__Unknown_011,0.0377867874317097,0.0155699424750911,0.0298677862469165,-0.0038815149178448,0.0070473646017817,TEMPTED,batch_005
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella,0.129455761350725,0.326645473763749,0.0270954029650301,-0.234557507210498,-0.0963175495053531,TEMPTED,batch_005
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus,0.141398211571876,0.308765151914353,0.0055537808335057,-0.215038449341363,-0.0259967229779399,TEMPTED,batch_005
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Unknown_012,0.0798453468928325,0.16004071117814,-0.032348545263039,-0.141462547728315,0.001682128553891,TEMPTED,batch_005
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus,0.167659241589607,0.193572910576645,-0.0134881675633023,-0.216071943323265,-0.131278344275559,TEMPTED,batch_005
